>Title;Immunomodulatory Effect of Agave tequilana Evaluated on an Autoimmunity Like-SLE Model Induced in Balb/c Mice with Pristane.
>Date;05/05/2017
>Journal;Molecules
>Conflict;The authors declare no conflict of interest.
