>Title;Infection with Plasmodium chabaudi diminishes plasma immune complexes and ameliorates the histopathological alterations in different organs of female BWF1 lupus mice.
>Date;10/3/2016
>Journal;Eur Rev Med Pharmacol Sci
>Conflict;NA
