>Title;Role of erosions typical of rheumatoid arthritis in the 2010 ACR/EULAR rheumatoid arthritis classification criteria: results from a very early arthritis cohort.
>Date;31/05/2017
>Journal;Ann Rheum Dis
>Conflict;Competing interests: None declared.
