>Title;Markers of progression to rheumatoid arthritis: discriminative value of the new ACR/EULAR rheumatoid arthritis criteria in a Portuguese population with early polyarthritis.
>Date;5/4/2012
>Journal;Acta Reumatol Port
>Conflict;NA
