>Title;Association between a Functional HLA-G 14-bp Insertion/deletion Polymorphism and Susceptibility to Autoimmune Diseases: A Meta-analysis.
>Date;05/12/2015
>Journal;Cell Mol Biol (Noisy-le-grand)
>Conflict;NA
