>Title;Dietary extra virgin olive oil attenuates kidney injury in pristane-induced SLE model via activation of HO-1/Nrf-2 antioxidant pathway and suppression of JAK/STAT, NF-κB and MAPK activation.
>Date;14/09/2015
>Journal;J Nutr Biochem
>Conflict;NA
