>Title;Association of rs10954213 polymorphisms and haplotype diversity in interferon regulatory factor 5 with systemic lupus erythematosus: a meta-analysis.
>Date;9/2/2013
>Journal;J Huazhong Univ Sci Technolog Med Sci
>Conflict;NA
